Year,Actor,Countries
1946,Ray Milland,United Kingdom
1949,Edward G. Robinson,United States
1951,Michael Redgrave,United Kingdom
1952,Marlon Brando,United States
1955,Spencer Tracy,United States
1955,Sergei Lukyanov,Russia
1955,Boris Andreyev,Russia
1955,Aleksey Batalov,Russia
1955,Sergei Kurilov,Russia
1955,Vadim Medvedev,Russia
1955,Boris Bityukov,Russia
1955,Nikolai Gritsenko,Russia
1955,Pavel Kadochnikov,Russia
1955,Boris Kokovkin,Russia
1955,Nikolay Sergeev,Russia
1957,John Kitzmiller,United States
1958,Paul Newman,United States
1959,Bradford Dillman,United States
1959,Dean Stockwell,United States
1959,Orson Welles,United States
1961,Anthony Perkins,United States
1962,Dean Stockwell,United States
1962,Jason Robards,United States
1962,Ralph Richardson,United Kingdom
1962,Murray Melvin,United Kingdom
1963,Richard Harris,Ireland
1964,Antal Páger,Hungary
1964,Saro Urzì,Italy
1965,Terence Stamp,United Kingdom
1966,Per Oscarsson,Sweden
1967,Oded Kotler,Israel
1969,Jean-Louis Trintignant,France
1970,Marcello Mastroianni,Italy
1971,Riccardo Cucciolla,Italy
1972,Jean Yanne,France
1973,Giancarlo Giannini,Italy
1974,Jack Nicholson,United States
1975,Vittorio Gassman,Italy
1976,José Luis Gómez,Spain
1977,Fernando Rey,Spain
1978,Jon Voight,United States
1979,Jack Lemmon,United States
1980,Michel Piccoli,France
1981,Ugo Tognazzi,Italy
1982,Jack Lemmon,United States
1983,Gian Maria Volonté,Italy
1984,Alfredo Landa,Spain
1984,Francisco Rabal,Spain
1985,William Hurt,United States
1986,Michel Blanc,France
1986,Bob Hoskins,United Kingdom
1987,Marcello Mastroianni,Italy
1988,Forest Whitaker,United States
1989,James Spader,United States
1990,Gérard Depardieu,France
1991,John Turturro,United States
1992,Tim Robbins,United States
1993,David Thewlis,United Kingdom
1994,Ge You,China
1995,Jonathan Pryce,United Kingdom
1996,Pascal Duquenne,Belgium
1996,Daniel Auteuil,France
1997,Sean Penn,United States
1998,Peter Mullan,United Kingdom
1999,Emmanuel Schotté,France
2000,Tony Leung Chiu-wai,Hong Kong
2001,Benoît Magimel,France
2002,Olivier Gourmet,Belgium
2003,Muzaffer Özdemir,Turkey
2003,Mehmet Emin Toprak,Turkey
2004,Yūya Yagira,Japan
2005,Tommy Lee Jones,United States
2006,Jamel Debbouze,France Morocco
2006,Samy Naceri,France
2006,Roschdy Zem,France
2006,Sami Bouajila,France|Tunisia
2006,Bernard Blancan,France
2007,Konstantin Lavronenko,Russia
2008,Benicio del Toro,Puerto Rico|United States
2009,Christoph Waltz,Austria
2010,Javier Bardem,Spain
2010,Elio Germano,Italy
2011,Jean Dujardin,France
2012,Mads Mikkelsen,Denmark
2013,Bruce Dern,United States
2014,Timothy Spall,United Kingdom
2015,Vincent Lindon,France
2016,Shahab Hosseini,Iran
2017,Joaquin Phoenix,United States
2018,Marcello Fonte,Italy
2019,Antonio Banderas,Spain