Year	Director	Movie	Countries
1990	Martin Scorsese	Goodfellas	United States
1998	Emir Kusturica	Black Cat, White Cat	Yugoslavia
1999	Zhang Yuan	Seventeen Years	China
2000	Buddhadeb Dasgupta	Uttara	India
2001	Babak Payami	Secret Ballot	Iran
2002	Lee Chang-dong	Oasis	South Korea
2003	Takeshi Kitano	Zatōichi (The Blind Swordsman: Zatoichi)	Japan
2004	Kim Ki-duk	3-Iron	South Korea
2005	Philippe Garrel	Regular Lovers	France
2006	Alain Resnais	Private Fears in Public Places	France
2007	Brian De Palma	Redacted	United States
2008	Aleksei Alekseivich German	Paper Soldier	Russia
2009	Shirin Neshat	Women Without Men	Iran
2010	Álex de la Iglesia	The Last Circus	Spain
2011	Cai Shangjun	People Mountain People Sea	China
2012	Paul Thomas Anderson	The Master	United States
2013	Alexandros Avranas	Miss Violence	Greece
2014	Andrei Konchalovsky	The Postman's White Nights	Russia
2015	Pablo Trapero	The Clan	Argentina
2016	Amat Escalante	The Untamed	Mexico
2016	Andrei Konchalovsky	Paradise	Russia
2017	Xavier Legrand	Custody	France
2018	Jacques Audiard	The Sisters Brothers	France
2019	Roy Andersson	About Endlessness	Sweden